"id","user","lat","long","tags","Cluster"
"21274783278","96974204@N08",45.762406,4.82218,"france,lyon,rhônealpes","cluster_6"
"14506180569","38490142@N05",45.762336,4.822182,"lyon,rhône","cluster_6"
"15485586759","49848789@N06",45.762361,4.822236,"france,lyon,lione,francia,notredamedefourviere","cluster_6"
"22475994555","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=1ab4f0e8e20e4f5cee053b1062ee3378,file:sha1sig=f2ab55e3fcca6e39fc7c9bd8d2cfca5fafc5ce3b","cluster_6"
"22487044081","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=9c0ada79b665e24ea6b874517cea54bd,file:sha1sig=58ddc42d18bab9a3db3ca76a1c709dcbb06c03ec","cluster_6"
"21853362834","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=c4ee42961058fb3bf415e5fd8e73a4aa,file:sha1sig=6c4cabf13cf0f975b1329b6119da4df218f19a19","cluster_6"
"21854955693","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=6ce1bb23709daa6d21d578919b3f4c9a,file:sha1sig=d8b83ad38cdf01949dc094a3e464bbcb4d492fba","cluster_6"
"22288249928","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=5c99b7994f82a8eb1d746a86d4b00a96,file:sha1sig=f4493c35c085c929d224f176bb385e4a13d379d5","cluster_6"
"22289143669","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=ec338da7bbcf849bb6c5e20c96f050a6,file:sha1sig=61f18a94f5be9e3bf11a2c1433e4250e752f5a3f","cluster_6"
"22289187109","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=77b6979f6dc43f1935ace9f027635355,file:sha1sig=1d8072c86e6460430b9adb97ce2955d0f14476cb","cluster_6"
"22289365429","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=ff340bf8b62321462aca698737494351,file:sha1sig=5e8d5235884e69aa527679fe99aca7fb458c1a44","cluster_6"
"22450025726","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=076d7319669556d08bf9aae8feb9e84f,file:sha1sig=c7e508114d11dceadf71ec476ba0a93bb06f751b","cluster_6"
"22450163096","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=cb00bf1a041a9ff7230568465c8cdba0,file:sha1sig=80be60a134767b1a09dbc25a810f340f415428d8","cluster_6"
"22462744582","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=f1e7d420c69edd854d8a53f8ae674c8a,file:sha1sig=0ea9f8161ab4a746422d20d8a9df137d76163842","cluster_6"
"22462769582","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=6ff7ed9a8205e5f531889c93df4be752,file:sha1sig=660a4e387608fbbade3247017fe03c308ed854d1","cluster_6"
"22462837222","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=da1e473075bdc73548b3ddc06e9f1778,file:sha1sig=aa5b7fa74d2140462b5e2ec33e3b179e3eaf079c","cluster_6"
"22475931745","13818951@N08",45.762281,4.822224,"france,lyon,file:md5sum=db7202ad28cb12d97cd6b1a7d1081bd3,file:sha1sig=861eec48a7d1df4b05820b3ef08dffdee45130b3","cluster_6"
"12211326436","115885546@N08",45.762317,4.822311,"de,basilica,notredame,建筑,教堂,fourvière,法国,内部装饰,富维耶圣母院,拜占庭风格,杜海彬","cluster_6"
"15192232958","21442750@N07",45.762351,4.8223,"city,france,church,lyon,basilica,oldtown,fourvière,vieuxlyon,rhônealpes","cluster_6"
"22348672632","54458745@N04",45.762343,4.822311,"france","cluster_6"
"12210718885","115885546@N08",45.76231,4.822654,"de,basilica,notredame,建筑,教堂,fourvière,法国,内部装饰,富维耶圣母院,拜占庭风格,杜海彬","cluster_6"
"14777273944","59751983@N03",45.762291,4.822686,"lyon","cluster_6"
"14749494399","23130651@N02",45.762233,4.822641,"frankrijk,fra,fourvière,rhônealpes,lyon05","cluster_6"
"14913168026","23130651@N02",45.762275,4.822605,"frankrijk,fra,fourvière,rhônealpes,lyon05","cluster_6"
"15239037180","31761028@N02",45.762305,4.822622,"france,lyon,69rhône","cluster_6"
"12211115744","115885546@N08",45.762295,4.822622,"de,basilica,notredame,建筑,教堂,fourvière,法国,内部装饰,富维耶圣母院,拜占庭风格,杜海彬","cluster_6"
"21361840409","73422502@N08",45.762288,4.822619,"lyon","cluster_6"
"14592952788","59751983@N03",45.762156,4.822665,"lyon","cluster_6"
"12952384733","51481578@N07",45.76216,4.822603,"light,blackandwhite,church,kid,lyon,orioto","cluster_6"
"13111199305","92849559@N04",45.762201,4.822579,"canon,lyon,tamron,eglise,basilique,fourviere","cluster_6"
"21726718325","42140157@N02",45.762246,4.822378,"lyon,hill,transport,cablecar,pente,slope,colline","cluster_6"
"21067078663","42140157@N02",45.762246,4.822378,"bw,outside,soleil,shadows,chairs,noiretblanc,chaises,ombres,pleinair,écoute","cluster_6"
"21714761562","42140157@N02",45.762246,4.822378,"tour,volets,fermé,antennes","cluster_6"
"14799499183","59751983@N03",45.762156,4.822322,"lyon","cluster_6"
"14592887940","59751983@N03",45.762171,4.822386,"lyon","cluster_6"
"14777243404","59751983@N03",45.762145,4.822413,"lyon","cluster_6"
"15253743347","12798048@N06",45.762222,4.8225,"miseaupoint,qualitésupérieure,qualitã©supã©rieure","cluster_6"
"15145134293","75906220@N07",45.762268,4.822558,"lyon,fourvière","cluster_6"
"15145794944","75906220@N07",45.762268,4.822558,"blackandwhite,noiretblanc,confessional,confessionnal","cluster_6"
"12210917383","115885546@N08",45.762306,4.822525,"de,basilica,notredame,建筑,教堂,fourvière,法国,内部装饰,富维耶圣母院,拜占庭风格,杜海彬","cluster_6"
"14786868467","77693257@N06",45.762313,4.822536,"travel,summer,france,marie,night,canon,europe,nef,lyon,basilica,hill,rhône,unesco,inside,69,hdr,colline,topaz,basilique,2014,fourvière,notredamedefourvière,rhônealpes,catholicisme,tthdr","cluster_6"
"15380269141","77693257@N06",45.762313,4.822536,"travel,roof,summer,panorama,france,marie,night,canon,europe,lyon,basilica,hill,rhône,unesco,69,hdr,colline,topaz,basilique,toits,2014,fourvière,notredamedefourvière,rhônealpes,catholicisme,tthdr,canon1635f4","cluster_6"
"15500474637","51252716@N08",45.762388,4.822418,"france,church,painting,europe,cathedral,lyon,basilica,basement,marble,mass,benches,lyonfrance,basiliquedefourvière","cluster_6"
"15505996279","51252716@N08",45.762388,4.822418,"people,france,church,dark,evening,candles,catholic,cathedral,basilica,religion,stainedglass,stainedglasswindows,lyonfrance,basiliquedefourvière","cluster_6"
"15674211480","14902008@N02",45.76236099999999,4.822438,"fourvière","cluster_6"
"23131542255","91148350@N02",45.76236600000001,4.822417999999996,"city,light,france,art,monument,colors,architecture,nikon,europe,lyon,details,wideangle,tokina,hdr,basilique,fourviere,rhone","cluster_6"
"21929483013","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"22362745950","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"22362790600","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"22524681936","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"22537206212","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"22561913831","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"22561978651","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"21927901044","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"21927954684","131985575@N04",45.762322,4.822402,"france,lyon,fourvière","cluster_6"
"12210720225","115885546@N08",45.76231,4.822429,"de,basilica,notredame,建筑,教堂,fourvière,法国,内部装饰,富维耶圣母院,拜占庭风格,杜海彬","cluster_6"
"15468718721","121056603@N05",45.762313,4.822455,"france,lyon,notredame,eglise,basilique,fourvière,rhônealpes","cluster_6"
"15468802241","121056603@N05",45.762313,4.822455,"france,lyon,notredame,eglise,basilique,fourvière,rhônealpes","cluster_6"
"15471917685","121056603@N05",45.762313,4.822455,"france,lyon,notredame,eglise,basilique,fourvière,rhônealpes","cluster_6"
"15284988959","121056603@N05",45.762313,4.822455,"france,lyon,notredame,eglise,basilique,fourvière,rhônealpes","cluster_6"
"15285271548","121056603@N05",45.762313,4.822455,"france,lyon,notredame,eglise,basilique,fourvière,rhônealpes","cluster_6"
"21321285764","26679841@N00",45.762327,4.822436,"france,europa,europe,cathedral,lyon,catedral,sanjuan,francia,saintjean,luciojosemartinezgonzalez","cluster_6"
"13043588883","63305485@N04",45.762328,4.82245,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_6"
"13044534934","63305485@N04",45.762328,4.82245,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_6"
"15060899823","63633763@N00",45.762402,4.822488,"trip,france,church,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded","cluster_6"
"15602885722","37902992@N06",45.762418,4.822504,"station,train,alpes,graffiti,mural,lyon,gare,metro,graf,lion,tram,rail,railway,trains,peinture,estacion,rails,graff,69,railways,trams,tramway,eglise,chapelle,fer,basilique,fourviere,graffitis,fresque,morts,viaduc,rhone,2014,graffs,grafs,saone,tramways,lyonnais,ferrocaril,fresques,saintjust,ferrocarils,macchabées,machabées","cluster_6"
"15602908332","37902992@N06",45.762418,4.822504,"station,train,alpes,graffiti,mural,lyon,gare,metro,graf,lion,tram,rail,railway,trains,peinture,estacion,rails,graff,69,railways,trams,tramway,eglise,chapelle,fer,basilique,fourviere,graffitis,fresque,morts,viaduc,rhone,2014,graffs,grafs,saone,tramways,lyonnais,ferrocaril,fresques,saintjust,ferrocarils,macchabées,machabées","cluster_6"
"15415971868","37902992@N06",45.762418,4.822504,"station,train,alpes,graffiti,mural,lyon,gare,metro,graf,lion,tram,rail,railway,trains,peinture,estacion,rails,graff,69,railways,trams,tramway,eglise,chapelle,fer,basilique,fourviere,graffitis,fresque,morts,viaduc,rhone,2014,graffs,grafs,saone,tramways,lyonnais,ferrocaril,fresques,saintjust,ferrocarils,macchabées,machabées","cluster_6"
"15416080257","37902992@N06",45.762418,4.822504,"station,train,alpes,graffiti,mural,lyon,gare,metro,graf,lion,tram,rail,railway,trains,peinture,estacion,rails,graff,69,railways,trams,tramway,eglise,chapelle,fer,basilique,fourviere,graffitis,fresque,morts,viaduc,rhone,2014,graffs,grafs,saone,tramways,lyonnais,ferrocaril,fresques,saintjust,ferrocarils,macchabées,machabées","cluster_6"
"15602013055","37902992@N06",45.762418,4.822504,"station,train,alpes,graffiti,mural,lyon,gare,metro,graf,lion,tram,rail,railway,trains,peinture,estacion,rails,graff,69,railways,trams,tramway,eglise,chapelle,fer,basilique,fourviere,graffitis,fresque,morts,viaduc,rhone,2014,graffs,grafs,saone,tramways,lyonnais,ferrocaril,fresques,saintjust,ferrocarils,macchabées,machabées","cluster_6"
"15602035115","37902992@N06",45.762418,4.822504,"station,train,alpes,graffiti,mural,lyon,gare,metro,graf,lion,tram,rail,railway,trains,peinture,estacion,rails,graff,69,railways,trams,tramway,eglise,chapelle,fer,basilique,fourviere,graffitis,fresque,morts,viaduc,rhone,2014,graffs,grafs,saone,tramways,lyonnais,ferrocaril,fresques,saintjust,ferrocarils,macchabées,machabées","cluster_6"
"22038481312","42140157@N02",45.76232,4.822485,"sainte,lyon,nation,histoire,tableau,basilique,catholicisme,patrie,monumentshistoriques","cluster_6"
"12286289953","78873869@N03",45.762366,4.822494,"basiliquenotredamedefourvière,uploaded:by=flickrmobile,colorvibefilter,flickriosapp:filter=colorvibe","cluster_6"
"13224914285","39684817@N07",45.762366,4.822494,"urban,blackandwhite,bw,france,lyon,noiretblanc,pentax,nb,bn,paysage,フランス,basiliquenotredamedefourvière,smcpentaxda35mmf28macrolimited,pentaxsmcda35mmf28macrolimited,smcda35mmf28macrolimited,pentaxk5","cluster_6"
"22228607658","60447100@N04",45.762366,4.822493,"france,angel,europa,europe,lyon,ange,francia,basílica,fourvière,ángel,innominepatris,ródanoalpes,etfilii,etspiritussancti","cluster_6"
"22427183861","60447100@N04",45.762366,4.822493,"france,europa,europe,lyon,francia,basílica,fourvière,ródanoalpes","cluster_6"
"14685720769","87978098@N02",45.762366,4.822493,"square,squareformat,unknown,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b65704ff964a52096f02ae3","cluster_6"
"14750081040","58461721@N00",45.762366,4.822493,"basiliquenotredamedefourvière","cluster_6"
"15073965684","78873869@N03",45.762366,4.822493,"basiliquenotredamedefourvière","cluster_6"
"21187684183","26418562@N02",45.762366,4.822493,"sunrise,saône","cluster_6"
"15398132186","17727127@N00",45.762362,4.822511,"lyon,basiliek,notredamedelafourvière","cluster_6"
"15398134886","17727127@N00",45.762362,4.822511,"lyon,tourmétalliquedefourvière","cluster_6"
"15420842462","17727127@N00",45.762362,4.822511,"lyon,mozaiek,basiliek,notredamedelafourvière","cluster_6"
"15234414469","17727127@N00",45.762362,4.822511,"panorama,lyon","cluster_6"
"15234589818","17727127@N00",45.762362,4.822511,"lyon,basiliek,notredamedelafourvière","cluster_6"
"21855364643","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=7a7cc08d5611d48a9767dca72b169588,file:sha1sig=18e3ff897222e3d002c17f5a8ff5d32ac934e25f","cluster_6"
"22289668689","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=3448f017f5e789668041f619eb15865b,file:sha1sig=90cabd7410fdc1195de062c5d6493efb4c27fef9","cluster_6"
"22463154632","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=3e8df0d320139e3f77a08a1bc7125a27,file:sha1sig=b54a3ea2e43126b1cdbf89749216f50d75779003","cluster_6"
"22476549825","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=5154d5b9478ab77cc04e1946b618f23f,file:sha1sig=2ec150c5d32455fc00d585b05c770714a46e7b9a","cluster_6"
"22476596415","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=3640053c3ee8fcd302ac5ded717ae2ac,file:sha1sig=1e3781c31a58de85e93b52d7e9434a9f3a4b9d29","cluster_6"
"22476617115","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=de123ba58854c5c05ac19d438f24b653,file:sha1sig=4c9fa5bbe96789b7bf97a0a174586a6bd1fec241","cluster_6"
"22476632505","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=f73d9ac23acf96736617a3201ea907c1,file:sha1sig=e910d0a7950dfbca717a0706293ecc8fc97ca0e2","cluster_6"
"21853753564","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=750cb96d5ced74d8708e7fcf2741e251,file:sha1sig=56291cdbb7ccb1c055cf785a88100202905937af","cluster_6"
"21853780464","13818951@N08",45.762348,4.822513,"france,lyon,file:md5sum=83abc0fd9410c233d3e12fa7850ae3a6,file:sha1sig=e133b1a46506831ccb807468ab80b96ae250645d","cluster_6"
"12203755276","50679195@N03",45.762663,4.823147,"lyon,onlylyon,canoneos6d,canonef24105mm140lisusm,broilerkeule","cluster_6"
"15494884817","63633763@N00",45.762644,4.822986,"trip,france,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded","cluster_6"
"15656354026","63633763@N00",45.762644,4.822986,"trip,france,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded","cluster_6"
"15678385701","63633763@N00",45.762625,4.822972,"trip,france,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28","cluster_6"
"22362649730","131985575@N04",45.762608,4.822986,"france,lyon,fourvière","cluster_6"
"22362668470","131985575@N04",45.762608,4.822986,"france,lyon,fourvière","cluster_6"
"22362894218","131985575@N04",45.762608,4.822986,"france,lyon,fourvière","cluster_6"
"21927838924","131985575@N04",45.762608,4.822986,"france,lyon,fourvière","cluster_6"
"21929434983","131985575@N04",45.762608,4.822986,"france,lyon,fourvière","cluster_6"
"14750115217","58461721@N00",45.76267,4.823034,"valencia,square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b65704ff964a52096f02ae3","cluster_6"
"14672652728","87978098@N02",45.76267,4.823034,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b65704ff964a52096f02ae3","cluster_6"
"14699383560","47644555@N04",45.76267,4.823034,"square,squareformat,rise,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b65704ff964a52096f02ae3","cluster_6"
"13043399344","38775193@N06",45.762635,4.82304,"city,lights,luces,noche,nikon,ciudad,nocturna,nikkor,francia,noria,fourviere,1685,d7000,panoramicalyon","cluster_6"
"13236237095","9958204@N07",45.762647,4.823066,"france,lyon,francja","cluster_6"
"13236557904","9958204@N07",45.762647,4.823066,"france,lyon,francja","cluster_6"
"15243405398","49411071@N00",45.762813,4.822916,"france,lyon","cluster_6"
"12277171264","9886406@N07",45.76271,4.822933,"lyon","cluster_6"
"15859646115","127827938@N03",45.76273199999999,4.82289,"lyon,fourvière","cluster_6"
"15672107028","127827938@N03",45.76273199999999,4.82289,"lyon,fourvière","cluster_6"
"15833827526","127827938@N03",45.76273199999999,4.82289,"lyon,fourvière","cluster_6"
"15857637931","127827938@N03",45.76273199999999,4.82289,"lyon,opéra,fourvière","cluster_6"
"15858980782","127827938@N03",45.76273199999999,4.82289,"lyon,fourvière","cluster_6"
"15859000052","127827938@N03",45.76273199999999,4.82289,"lyon,fourvière","cluster_6"
"15859623375","127827938@N03",45.76273199999999,4.82289,"lyon,granderoue,bellecour,fourvière","cluster_6"
"12467917243","90194316@N07",45.762713,4.82303,"panorama,france,lyon,nuit,rhônealpes,villevillagearchitecture","cluster_6"
"15243458767","49411071@N00",45.762686,4.823041,"france,lyon","cluster_6"
"15430002865","49411071@N00",45.762697,4.823047,"france,lyon","cluster_6"
"15628640136","125575033@N04",45.762733,4.822991,"france,lyon,rhône,rhônealpes","cluster_6"
"13043487593","63305485@N04",45.762747,4.823019,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_6"
"13043653754","63305485@N04",45.762747,4.823019,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_6"
"13043755794","63305485@N04",45.762747,4.823019,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_6"
